time,rain_sum,city
2023-07-05,2.6,"KZ,Almaty"
2023-07-06,0.3,"KZ,Almaty"
2023-07-07,0.1,"KZ,Almaty"
2023-07-08,1.2,"KZ,Almaty"
2023-07-09,0.1,"KZ,Almaty"
2023-07-10,0.0,"KZ,Almaty"
2023-07-11,0.0,"KZ,Almaty"
2023-07-12,0.0,"KZ,Almaty"
2023-07-13,0.0,"KZ,Almaty"
2023-07-14,0.0,"KZ,Almaty"
2023-07-15,0.0,"KZ,Almaty"
2023-07-16,0.0,"KZ,Almaty"
2023-07-17,0.0,"KZ,Almaty"
2023-07-18,0.0,"KZ,Almaty"
2023-07-19,0.0,"KZ,Almaty"
2023-07-20,0.0,"KZ,Almaty"
2023-07-21,1.8,"KZ,Almaty"
2023-07-22,0.0,"KZ,Almaty"
2023-07-23,0.0,"KZ,Almaty"
2023-07-24,0.0,"KZ,Almaty"
2023-07-25,0.0,"KZ,Almaty"
2023-07-26,0.0,"KZ,Almaty"
2023-07-27,0.3,"KZ,Almaty"
2023-07-28,0.0,"KZ,Almaty"
2023-07-29,0.0,"KZ,Almaty"
2023-07-30,0.0,"KZ,Almaty"
2023-07-31,0.1,"KZ,Almaty"
2023-08-01,0.1,"KZ,Almaty"
2023-08-02,0.0,"KZ,Almaty"
2023-08-03,0.0,"KZ,Almaty"
2023-08-04,0.0,"KZ,Almaty"
2023-08-05,0.0,"KZ,Almaty"
2023-08-06,0.1,"KZ,Almaty"
2023-08-07,1.5,"KZ,Almaty"
2023-08-08,0.5,"KZ,Almaty"
2023-08-09,0.0,"KZ,Almaty"
2023-08-10,0.0,"KZ,Almaty"
2023-08-11,1.8,"KZ,Almaty"
2023-08-12,18.9,"KZ,Almaty"
2023-08-13,0.9,"KZ,Almaty"
2023-08-14,2.0,"KZ,Almaty"
2023-08-15,0.0,"KZ,Almaty"
2023-08-16,0.0,"KZ,Almaty"
2023-08-17,0.0,"KZ,Almaty"
2023-08-18,0.0,"KZ,Almaty"
2023-08-19,0.0,"KZ,Almaty"
2023-08-20,0.0,"KZ,Almaty"
2023-08-21,0.0,"KZ,Almaty"
2023-08-22,0.0,"KZ,Almaty"
2023-08-23,0.0,"KZ,Almaty"
2023-08-24,0.0,"KZ,Almaty"
2023-08-25,0.0,"KZ,Almaty"
2023-08-26,0.0,"KZ,Almaty"
2023-08-27,5.4,"KZ,Almaty"
2023-08-28,1.4,"KZ,Almaty"
2023-08-29,0.0,"KZ,Almaty"
2023-08-30,0.0,"KZ,Almaty"
2023-08-31,6.0,"KZ,Almaty"
2023-09-01,0.0,"KZ,Almaty"
2023-09-02,0.0,"KZ,Almaty"
2023-09-03,0.0,"KZ,Almaty"
2023-09-04,5.6,"KZ,Almaty"
2023-09-05,0.0,"KZ,Almaty"
2023-09-06,0.0,"KZ,Almaty"
2023-09-07,0.0,"KZ,Almaty"
2023-09-08,0.0,"KZ,Almaty"
2023-09-09,0.4,"KZ,Almaty"
2023-09-10,0.0,"KZ,Almaty"
2023-09-11,7.6,"KZ,Almaty"
2023-09-12,5.3,"KZ,Almaty"
2023-09-13,0.1,"KZ,Almaty"
2023-09-14,0.0,"KZ,Almaty"
2023-09-15,13.3,"KZ,Almaty"
2023-09-16,0.0,"KZ,Almaty"
2023-09-17,0.0,"KZ,Almaty"
2023-09-18,0.4,"KZ,Almaty"
2023-09-19,0.0,"KZ,Almaty"
2023-09-20,13.4,"KZ,Almaty"
2023-09-21,1.8,"KZ,Almaty"
2023-09-22,18.3,"KZ,Almaty"
2023-09-23,0.0,"KZ,Almaty"
2023-09-24,0.0,"KZ,Almaty"
2023-09-25,0.0,"KZ,Almaty"
2023-09-26,0.0,"KZ,Almaty"
2023-09-27,0.0,"KZ,Almaty"
2023-09-28,0.2,"KZ,Almaty"
2023-09-29,0.0,"KZ,Almaty"
2023-09-30,0.4,"KZ,Almaty"
2023-10-01,0.0,"KZ,Almaty"
2023-10-02,0.0,"KZ,Almaty"
2023-10-03,0.0,"KZ,Almaty"
2023-10-04,0.0,"KZ,Almaty"
2023-10-05,0.0,"KZ,Almaty"
2023-10-06,3.8,"KZ,Almaty"
2023-10-07,4.8,"KZ,Almaty"
2023-10-08,0.0,"KZ,Almaty"
2023-10-09,0.0,"KZ,Almaty"
2023-10-10,0.0,"KZ,Almaty"
2023-10-11,0.0,"KZ,Almaty"
2023-10-12,0.0,"KZ,Almaty"
2023-10-13,27.1,"KZ,Almaty"
2023-10-14,1.2,"KZ,Almaty"
2023-10-15,0.0,"KZ,Almaty"
2023-10-16,0.0,"KZ,Almaty"
2023-10-17,0.0,"KZ,Almaty"
2023-10-18,0.0,"KZ,Almaty"
2023-10-19,0.0,"KZ,Almaty"
2023-10-20,0.0,"KZ,Almaty"
2023-10-21,0.0,"KZ,Almaty"
2023-10-22,0.0,"KZ,Almaty"
2023-10-23,9.4,"KZ,Almaty"
2023-10-24,0.0,"KZ,Almaty"
2023-10-25,0.0,"KZ,Almaty"
2023-10-26,0.3,"KZ,Almaty"
2023-10-27,6.6,"KZ,Almaty"
2023-10-28,0.0,"KZ,Almaty"
2023-10-29,0.0,"KZ,Almaty"
2023-10-30,0.0,"KZ,Almaty"
2023-10-31,13.2,"KZ,Almaty"
2023-11-01,0.8,"KZ,Almaty"
2023-11-02,0.0,"KZ,Almaty"
2023-11-03,0.0,"KZ,Almaty"
2023-11-04,0.0,"KZ,Almaty"
2023-11-05,0.0,"KZ,Almaty"
2023-11-06,0.0,"KZ,Almaty"
2023-11-07,0.0,"KZ,Almaty"
2023-11-08,0.0,"KZ,Almaty"
2023-11-09,6.9,"KZ,Almaty"
2023-11-10,1.9,"KZ,Almaty"
2023-11-11,0.0,"KZ,Almaty"
2023-11-12,1.3,"KZ,Almaty"
2023-11-13,1.7,"KZ,Almaty"
2023-11-14,0.0,"KZ,Almaty"
2023-11-15,0.0,"KZ,Almaty"
2023-11-16,0.0,"KZ,Almaty"
2023-11-17,0.0,"KZ,Almaty"
2023-11-18,1.5,"KZ,Almaty"
2023-11-19,4.1,"KZ,Almaty"
2023-11-20,2.7,"KZ,Almaty"
2023-11-21,0.0,"KZ,Almaty"
2023-11-22,2.0,"KZ,Almaty"
2023-11-23,13.0,"KZ,Almaty"
2023-11-24,0.0,"KZ,Almaty"
2023-11-25,0.0,"KZ,Almaty"
2023-11-26,0.0,"KZ,Almaty"
2023-11-27,0.0,"KZ,Almaty"
2023-11-28,0.0,"KZ,Almaty"
2023-11-29,0.0,"KZ,Almaty"
2023-11-30,0.7,"KZ,Almaty"
2023-12-01,0.0,"KZ,Almaty"
2023-12-02,0.0,"KZ,Almaty"
2023-12-03,0.0,"KZ,Almaty"
2023-12-04,0.8,"KZ,Almaty"
2023-12-05,0.0,"KZ,Almaty"
2023-12-06,0.1,"KZ,Almaty"
2023-12-07,0.6,"KZ,Almaty"
2023-12-08,0.0,"KZ,Almaty"
2023-12-09,0.1,"KZ,Almaty"
2023-12-10,0.0,"KZ,Almaty"
2023-12-11,0.1,"KZ,Almaty"
2023-12-12,0.0,"KZ,Almaty"
2023-12-13,0.0,"KZ,Almaty"
2023-12-14,0.0,"KZ,Almaty"
2023-12-15,0.0,"KZ,Almaty"
2023-12-16,1.2,"KZ,Almaty"
2023-12-17,0.0,"KZ,Almaty"
2023-12-18,0.0,"KZ,Almaty"
2023-12-19,0.0,"KZ,Almaty"
2023-12-20,0.3,"KZ,Almaty"
2023-12-21,0.0,"KZ,Almaty"
2023-12-22,0.0,"KZ,Almaty"
2023-12-23,0.0,"KZ,Almaty"
2023-12-24,0.0,"KZ,Almaty"
2023-12-25,0.0,"KZ,Almaty"
2023-12-26,3.8,"KZ,Almaty"
2023-12-27,3.6,"KZ,Almaty"
2023-12-28,0.0,"KZ,Almaty"
2023-12-29,2.8,"KZ,Almaty"
2023-12-30,0.0,"KZ,Almaty"
2023-12-31,0.0,"KZ,Almaty"
2019-01-01,0.0,"TH,Bangkok"
2019-01-02,0.0,"TH,Bangkok"
2019-01-03,0.2,"TH,Bangkok"
2019-01-04,3.2,"TH,Bangkok"
2019-01-05,7.0,"TH,Bangkok"
2019-01-06,0.3,"TH,Bangkok"
2019-01-07,1.8,"TH,Bangkok"
2019-01-08,1.2,"TH,Bangkok"
2019-01-09,1.5,"TH,Bangkok"
2019-01-10,0.9,"TH,Bangkok"
2019-01-11,0.8,"TH,Bangkok"
2019-01-12,0.2,"TH,Bangkok"
2019-01-13,0.8,"TH,Bangkok"
2019-01-14,0.0,"TH,Bangkok"
2019-01-15,3.0,"TH,Bangkok"
2019-01-16,1.2,"TH,Bangkok"
2019-01-17,0.1,"TH,Bangkok"
2019-01-18,0.0,"TH,Bangkok"
2019-01-19,0.0,"TH,Bangkok"
2019-01-20,0.1,"TH,Bangkok"
2019-01-21,0.5,"TH,Bangkok"
2019-01-22,0.0,"TH,Bangkok"
2019-01-23,0.0,"TH,Bangkok"
2019-01-24,0.0,"TH,Bangkok"
2019-01-25,0.0,"TH,Bangkok"
2019-01-26,0.0,"TH,Bangkok"
2019-01-27,0.0,"TH,Bangkok"
2019-01-28,0.0,"TH,Bangkok"
2019-01-29,0.0,"TH,Bangkok"
2019-01-30,0.0,"TH,Bangkok"
2019-01-31,0.5,"TH,Bangkok"
2019-02-01,1.1,"TH,Bangkok"
2019-02-02,1.0,"TH,Bangkok"
2019-02-03,0.0,"TH,Bangkok"
2019-02-04,0.1,"TH,Bangkok"
2019-02-05,0.6,"TH,Bangkok"
2019-02-06,0.0,"TH,Bangkok"
2019-02-07,0.0,"TH,Bangkok"
2019-02-08,0.1,"TH,Bangkok"
2019-02-09,0.2,"TH,Bangkok"
2019-02-10,0.7,"TH,Bangkok"
2019-02-11,1.2,"TH,Bangkok"
2019-02-12,1.4,"TH,Bangkok"
2019-02-13,0.0,"TH,Bangkok"
2019-02-14,0.6,"TH,Bangkok"
2019-02-15,0.1,"TH,Bangkok"
2019-02-16,0.4,"TH,Bangkok"
2019-02-17,1.3,"TH,Bangkok"
2019-02-18,0.3,"TH,Bangkok"
2019-02-19,0.0,"TH,Bangkok"
2019-02-20,0.2,"TH,Bangkok"
2019-02-21,0.3,"TH,Bangkok"
2019-02-22,0.1,"TH,Bangkok"
2019-02-23,0.1,"TH,Bangkok"
2019-02-24,0.5,"TH,Bangkok"
2019-02-25,0.7,"TH,Bangkok"
2019-02-26,0.5,"TH,Bangkok"
2019-02-27,0.4,"TH,Bangkok"
2019-02-28,0.0,"TH,Bangkok"
2019-03-01,0.0,"TH,Bangkok"
2019-03-02,0.0,"TH,Bangkok"
2019-03-03,0.1,"TH,Bangkok"
2019-03-04,0.4,"TH,Bangkok"
2019-03-05,0.7,"TH,Bangkok"
2019-03-06,0.0,"TH,Bangkok"
2019-03-07,0.0,"TH,Bangkok"
2019-03-08,0.0,"TH,Bangkok"
2019-03-09,0.0,"TH,Bangkok"
2019-03-10,0.2,"TH,Bangkok"
2019-03-11,0.7,"TH,Bangkok"
2019-03-12,0.0,"TH,Bangkok"
2019-03-13,0.0,"TH,Bangkok"
2019-03-14,0.2,"TH,Bangkok"
2019-03-15,0.1,"TH,Bangkok"
2019-03-16,5.4,"TH,Bangkok"
2019-03-17,0.3,"TH,Bangkok"
2019-03-18,2.0,"TH,Bangkok"
2019-03-19,0.7,"TH,Bangkok"
2019-03-20,0.0,"TH,Bangkok"
2019-03-21,0.6,"TH,Bangkok"
2019-03-22,0.0,"TH,Bangkok"
2019-03-23,0.0,"TH,Bangkok"
2019-03-24,0.0,"TH,Bangkok"
2019-03-25,8.4,"TH,Bangkok"
2019-03-26,0.4,"TH,Bangkok"
2019-03-27,4.0,"TH,Bangkok"
2019-03-28,0.4,"TH,Bangkok"
2019-03-29,0.2,"TH,Bangkok"
2019-03-30,0.0,"TH,Bangkok"
2019-03-31,1.4,"TH,Bangkok"
2019-04-01,0.8,"TH,Bangkok"
2019-04-02,1.5,"TH,Bangkok"
2019-04-03,2.1,"TH,Bangkok"
2019-04-04,1.0,"TH,Bangkok"
2019-04-05,0.0,"TH,Bangkok"
2019-04-06,0.1,"TH,Bangkok"
2019-04-07,1.1,"TH,Bangkok"
2019-04-08,0.1,"TH,Bangkok"
2019-04-09,0.1,"TH,Bangkok"
2019-04-10,0.7,"TH,Bangkok"
2019-04-11,0.0,"TH,Bangkok"
2019-04-12,0.0,"TH,Bangkok"
2019-04-13,0.3,"TH,Bangkok"
2019-04-14,0.1,"TH,Bangkok"
2019-04-15,0.4,"TH,Bangkok"
2019-04-16,0.0,"TH,Bangkok"
2019-04-17,0.0,"TH,Bangkok"
2019-04-18,3.2,"TH,Bangkok"
2019-04-19,0.0,"TH,Bangkok"
2019-04-20,0.0,"TH,Bangkok"
2019-04-21,0.0,"TH,Bangkok"
2019-04-22,0.6,"TH,Bangkok"
2019-04-23,0.0,"TH,Bangkok"
2019-04-24,0.0,"TH,Bangkok"
2019-04-25,3.2,"TH,Bangkok"
2019-04-26,6.8,"TH,Bangkok"
2019-04-27,0.0,"TH,Bangkok"
2019-04-28,0.0,"TH,Bangkok"
2019-04-29,0.0,"TH,Bangkok"
2019-04-30,4.2,"TH,Bangkok"
2019-05-01,1.0,"TH,Bangkok"
2019-05-02,0.0,"TH,Bangkok"
2019-05-03,1.2,"TH,Bangkok"
2019-05-04,20.4,"TH,Bangkok"
2019-05-05,0.1,"TH,Bangkok"
2019-05-06,0.4,"TH,Bangkok"
2019-05-07,4.6,"TH,Bangkok"
2019-05-08,5.7,"TH,Bangkok"
2019-05-09,3.2,"TH,Bangkok"
2019-05-10,14.4,"TH,Bangkok"
2019-05-11,11.3,"TH,Bangkok"
2019-05-12,25.6,"TH,Bangkok"
2019-05-13,0.9,"TH,Bangkok"
2019-05-14,23.1,"TH,Bangkok"
2019-05-15,5.6,"TH,Bangkok"
2019-05-16,10.5,"TH,Bangkok"
2019-05-17,0.1,"TH,Bangkok"
2019-05-18,0.1,"TH,Bangkok"
2019-05-19,0.3,"TH,Bangkok"
2019-05-20,0.0,"TH,Bangkok"
2019-05-21,5.2,"TH,Bangkok"
2019-05-22,7.8,"TH,Bangkok"
2019-05-23,5.8,"TH,Bangkok"
2019-05-24,0.6,"TH,Bangkok"
2019-05-25,6.2,"TH,Bangkok"
2019-05-26,5.1,"TH,Bangkok"
2019-05-27,1.4,"TH,Bangkok"
2019-05-28,9.8,"TH,Bangkok"
2019-05-29,2.4,"TH,Bangkok"
2019-05-30,2.5,"TH,Bangkok"
2019-05-31,1.4,"TH,Bangkok"
2019-06-01,0.7,"TH,Bangkok"
2019-06-02,0.2,"TH,Bangkok"
2019-06-03,0.3,"TH,Bangkok"
2019-06-04,0.8,"TH,Bangkok"
2019-06-05,1.1,"TH,Bangkok"
2019-06-06,12.9,"TH,Bangkok"
2019-06-07,23.8,"TH,Bangkok"
2019-06-08,2.2,"TH,Bangkok"
2019-06-09,7.5,"TH,Bangkok"
2019-06-10,9.1,"TH,Bangkok"
2019-06-11,2.3,"TH,Bangkok"
2019-06-12,3.2,"TH,Bangkok"
2019-06-13,6.2,"TH,Bangkok"
2019-06-14,1.4,"TH,Bangkok"
2019-06-15,7.5,"TH,Bangkok"
2019-06-16,9.1,"TH,Bangkok"
2019-06-17,7.3,"TH,Bangkok"
2019-06-18,10.5,"TH,Bangkok"
2019-06-19,1.9,"TH,Bangkok"
2019-06-20,0.9,"TH,Bangkok"
2019-06-21,0.3,"TH,Bangkok"
2019-06-22,0.0,"TH,Bangkok"
2019-06-23,10.6,"TH,Bangkok"
2019-06-24,14.5,"TH,Bangkok"
2019-06-25,3.5,"TH,Bangkok"
2019-06-26,9.9,"TH,Bangkok"
2019-06-27,2.3,"TH,Bangkok"
2019-06-28,1.3,"TH,Bangkok"
2019-06-29,0.3,"TH,Bangkok"
2019-06-30,2.4,"TH,Bangkok"
2019-07-01,1.7,"TH,Bangkok"
2019-07-02,9.9,"TH,Bangkok"
2019-07-03,8.0,"TH,Bangkok"
2019-07-04,6.3,"TH,Bangkok"
2019-07-05,1.4,"TH,Bangkok"
2019-07-06,1.8,"TH,Bangkok"
2019-07-07,2.7,"TH,Bangkok"
2019-07-08,5.4,"TH,Bangkok"
2019-07-09,6.5,"TH,Bangkok"
2019-07-10,0.1,"TH,Bangkok"
2019-07-11,0.1,"TH,Bangkok"
2019-07-12,3.8,"TH,Bangkok"
2019-07-13,1.5,"TH,Bangkok"
2019-07-14,0.7,"TH,Bangkok"
2019-07-15,4.4,"TH,Bangkok"
2019-07-16,0.6,"TH,Bangkok"
2019-07-17,4.9,"TH,Bangkok"
2019-07-18,4.0,"TH,Bangkok"
2019-07-19,9.6,"TH,Bangkok"
2019-07-20,0.6,"TH,Bangkok"
2019-07-21,0.8,"TH,Bangkok"
2019-07-22,3.1,"TH,Bangkok"
2019-07-23,2.7,"TH,Bangkok"
2019-07-24,0.4,"TH,Bangkok"
2019-07-25,4.3,"TH,Bangkok"
2019-07-26,4.0,"TH,Bangkok"
2019-07-27,0.3,"TH,Bangkok"
2019-07-28,4.0,"TH,Bangkok"
2019-07-29,25.3,"TH,Bangkok"
2019-07-30,0.2,"TH,Bangkok"
2019-07-31,0.3,"TH,Bangkok"
2019-08-01,2.2,"TH,Bangkok"
2019-08-02,5.4,"TH,Bangkok"
2019-08-03,2.3,"TH,Bangkok"
2019-08-04,4.4,"TH,Bangkok"
2019-08-05,2.2,"TH,Bangkok"
2019-08-06,4.2,"TH,Bangkok"
2019-08-07,6.3,"TH,Bangkok"
2019-08-08,15.6,"TH,Bangkok"
2019-08-09,5.3,"TH,Bangkok"
2019-08-10,11.9,"TH,Bangkok"
2019-08-11,10.2,"TH,Bangkok"
2019-08-12,9.1,"TH,Bangkok"
2019-08-13,7.7,"TH,Bangkok"
2019-08-14,16.0,"TH,Bangkok"
2019-08-15,3.9,"TH,Bangkok"
2019-08-16,4.1,"TH,Bangkok"
2019-08-17,8.5,"TH,Bangkok"
2019-08-18,2.0,"TH,Bangkok"
2019-08-19,0.6,"TH,Bangkok"
2019-08-20,16.2,"TH,Bangkok"
2019-08-21,2.4,"TH,Bangkok"
2019-08-22,4.2,"TH,Bangkok"
2019-08-23,3.3,"TH,Bangkok"
2019-08-24,7.3,"TH,Bangkok"
2019-08-25,4.2,"TH,Bangkok"
2019-08-26,3.9,"TH,Bangkok"
2019-08-27,6.7,"TH,Bangkok"
2019-08-28,5.2,"TH,Bangkok"
2019-08-29,8.8,"TH,Bangkok"
2019-08-30,12.3,"TH,Bangkok"
2019-08-31,2.6,"TH,Bangkok"
2019-09-01,6.7,"TH,Bangkok"
2019-09-02,6.5,"TH,Bangkok"
2019-09-03,7.9,"TH,Bangkok"
2019-09-04,5.3,"TH,Bangkok"
2019-09-05,5.6,"TH,Bangkok"
2019-09-06,1.6,"TH,Bangkok"
2019-09-07,1.9,"TH,Bangkok"
2019-09-08,11.1,"TH,Bangkok"
2019-09-09,19.9,"TH,Bangkok"
2019-09-10,7.3,"TH,Bangkok"
2019-09-11,15.2,"TH,Bangkok"
2019-09-12,0.0,"TH,Bangkok"
2019-09-13,9.1,"TH,Bangkok"
2019-09-14,17.0,"TH,Bangkok"
2019-09-15,15.2,"TH,Bangkok"
2019-09-16,2.9,"TH,Bangkok"
2019-09-17,3.7,"TH,Bangkok"
2019-09-18,13.7,"TH,Bangkok"
2019-09-19,28.2,"TH,Bangkok"
2019-09-20,19.0,"TH,Bangkok"
2019-09-21,15.6,"TH,Bangkok"
2019-09-22,5.3,"TH,Bangkok"
2019-09-23,9.8,"TH,Bangkok"
2019-09-24,3.5,"TH,Bangkok"
2019-09-25,0.2,"TH,Bangkok"
2019-09-26,0.9,"TH,Bangkok"
2019-09-27,3.9,"TH,Bangkok"
2019-09-28,0.0,"TH,Bangkok"
2019-09-29,0.0,"TH,Bangkok"
2019-09-30,3.1,"TH,Bangkok"
2019-10-01,5.0,"TH,Bangkok"
2019-10-02,9.5,"TH,Bangkok"
2019-10-03,6.4,"TH,Bangkok"
2019-10-04,10.3,"TH,Bangkok"
2019-10-05,8.1,"TH,Bangkok"
2019-10-06,5.5,"TH,Bangkok"
2019-10-07,6.7,"TH,Bangkok"
2019-10-08,8.4,"TH,Bangkok"
2019-10-09,12.2,"TH,Bangkok"
2019-10-10,5.2,"TH,Bangkok"
2019-10-11,2.3,"TH,Bangkok"
2019-10-12,14.0,"TH,Bangkok"
2019-10-13,11.5,"TH,Bangkok"
2019-10-14,2.5,"TH,Bangkok"
2019-10-15,1.1,"TH,Bangkok"
2019-10-16,4.1,"TH,Bangkok"
2019-10-17,2.0,"TH,Bangkok"
2019-10-18,0.1,"TH,Bangkok"
2019-10-19,0.4,"TH,Bangkok"
2019-10-20,0.0,"TH,Bangkok"
2019-10-21,0.0,"TH,Bangkok"
2019-10-22,0.3,"TH,Bangkok"
2019-10-23,1.2,"TH,Bangkok"
2019-10-24,1.1,"TH,Bangkok"
2019-10-25,3.0,"TH,Bangkok"
2019-10-26,0.5,"TH,Bangkok"
2019-10-27,0.7,"TH,Bangkok"
2019-10-28,1.1,"TH,Bangkok"
2019-10-29,0.4,"TH,Bangkok"
2019-10-30,0.2,"TH,Bangkok"
2019-10-31,0.2,"TH,Bangkok"
2019-11-01,0.3,"TH,Bangkok"
2019-11-02,2.4,"TH,Bangkok"
2019-11-03,9.6,"TH,Bangkok"
2019-11-04,0.6,"TH,Bangkok"
2019-11-05,0.0,"TH,Bangkok"
2019-11-06,0.8,"TH,Bangkok"
2019-11-07,0.7,"TH,Bangkok"
2019-11-08,0.0,"TH,Bangkok"
2019-11-09,0.0,"TH,Bangkok"
2019-11-10,0.0,"TH,Bangkok"
2019-11-11,0.0,"TH,Bangkok"
2019-11-12,0.0,"TH,Bangkok"
2019-11-13,5.4,"TH,Bangkok"
2019-11-14,0.8,"TH,Bangkok"
2019-11-15,0.0,"TH,Bangkok"
2019-11-16,0.0,"TH,Bangkok"
2019-11-17,0.0,"TH,Bangkok"
2019-11-18,1.2,"TH,Bangkok"
2019-11-19,0.0,"TH,Bangkok"
2019-11-20,0.0,"TH,Bangkok"
2019-11-21,0.0,"TH,Bangkok"
2019-11-22,0.0,"TH,Bangkok"
2019-11-23,0.0,"TH,Bangkok"
2019-11-24,0.0,"TH,Bangkok"
2019-11-25,0.0,"TH,Bangkok"
2019-11-26,0.0,"TH,Bangkok"
2019-11-27,0.1,"TH,Bangkok"
2019-11-28,0.1,"TH,Bangkok"
2019-11-29,0.0,"TH,Bangkok"
2019-11-30,0.1,"TH,Bangkok"
2019-12-01,0.6,"TH,Bangkok"
2019-12-02,0.6,"TH,Bangkok"
2019-12-03,0.0,"TH,Bangkok"
2019-12-04,0.0,"TH,Bangkok"
2019-12-05,0.0,"TH,Bangkok"
2019-12-06,0.0,"TH,Bangkok"
2019-12-07,0.0,"TH,Bangkok"
2019-12-08,0.0,"TH,Bangkok"
2019-12-09,0.0,"TH,Bangkok"
2019-12-10,0.0,"TH,Bangkok"
2019-12-11,0.0,"TH,Bangkok"
2019-12-12,0.0,"TH,Bangkok"
2019-12-13,0.0,"TH,Bangkok"
2019-12-14,0.0,"TH,Bangkok"
2019-12-15,0.0,"TH,Bangkok"
2019-12-16,0.1,"TH,Bangkok"
2019-12-17,0.0,"TH,Bangkok"
2019-12-18,0.0,"TH,Bangkok"
2019-12-19,0.2,"TH,Bangkok"
2019-12-20,1.2,"TH,Bangkok"
2019-12-21,0.1,"TH,Bangkok"
2019-12-22,0.0,"TH,Bangkok"
2019-12-23,0.0,"TH,Bangkok"
2019-12-24,0.0,"TH,Bangkok"
2019-12-25,0.1,"TH,Bangkok"
2019-12-26,0.0,"TH,Bangkok"
2019-12-27,0.5,"TH,Bangkok"
2019-12-28,0.0,"TH,Bangkok"
2019-12-29,0.0,"TH,Bangkok"
2019-12-30,0.0,"TH,Bangkok"
2019-12-31,0.1,"TH,Bangkok"
2020-01-01,0.0,"TH,Bangkok"
2020-01-02,0.0,"TH,Bangkok"
2020-01-03,0.0,"TH,Bangkok"
2020-01-04,0.0,"TH,Bangkok"
2020-01-05,0.0,"TH,Bangkok"
2020-01-06,0.0,"TH,Bangkok"
2020-01-07,0.0,"TH,Bangkok"
2020-01-08,0.1,"TH,Bangkok"
2020-01-09,0.0,"TH,Bangkok"
2020-01-10,0.1,"TH,Bangkok"
2020-01-11,1.2,"TH,Bangkok"
2020-01-12,1.6,"TH,Bangkok"
2020-01-13,1.1,"TH,Bangkok"
2020-01-14,0.4,"TH,Bangkok"
2020-01-15,0.8,"TH,Bangkok"
2020-01-16,0.2,"TH,Bangkok"
2020-01-17,0.0,"TH,Bangkok"
2020-01-18,0.1,"TH,Bangkok"
2020-01-19,1.9,"TH,Bangkok"
2020-01-20,0.1,"TH,Bangkok"
2020-01-21,0.7,"TH,Bangkok"
2020-01-22,0.2,"TH,Bangkok"
2020-01-23,0.8,"TH,Bangkok"
2020-01-24,0.0,"TH,Bangkok"
2020-01-25,0.2,"TH,Bangkok"
2020-01-26,0.0,"TH,Bangkok"
2020-01-27,0.2,"TH,Bangkok"
2020-01-28,0.0,"TH,Bangkok"
2020-01-29,0.0,"TH,Bangkok"
2020-01-30,0.5,"TH,Bangkok"
2020-01-31,0.0,"TH,Bangkok"
2020-02-01,0.0,"TH,Bangkok"
2020-02-02,0.0,"TH,Bangkok"
2020-02-03,0.2,"TH,Bangkok"
2020-02-04,0.7,"TH,Bangkok"
2020-02-05,0.4,"TH,Bangkok"
2020-02-06,0.2,"TH,Bangkok"
2020-02-07,0.1,"TH,Bangkok"
2020-02-08,0.7,"TH,Bangkok"
2020-02-09,0.3,"TH,Bangkok"
2020-02-10,0.0,"TH,Bangkok"
2020-02-11,0.0,"TH,Bangkok"
2020-02-12,0.7,"TH,Bangkok"
2020-02-13,0.0,"TH,Bangkok"
2020-02-14,0.0,"TH,Bangkok"
2020-02-15,0.0,"TH,Bangkok"
2020-02-16,0.0,"TH,Bangkok"
2020-02-17,0.1,"TH,Bangkok"
2020-02-18,0.0,"TH,Bangkok"
2020-02-19,0.0,"TH,Bangkok"
2020-02-20,0.0,"TH,Bangkok"
2020-02-21,0.0,"TH,Bangkok"
2020-02-22,0.0,"TH,Bangkok"
2020-02-23,0.0,"TH,Bangkok"
2020-02-24,0.0,"TH,Bangkok"
2020-02-25,0.2,"TH,Bangkok"
2020-02-26,0.2,"TH,Bangkok"
2020-02-27,6.6,"TH,Bangkok"
2020-02-28,1.1,"TH,Bangkok"
2020-02-29,0.3,"TH,Bangkok"
2020-03-01,0.1,"TH,Bangkok"
2020-03-02,0.0,"TH,Bangkok"
2020-03-03,0.0,"TH,Bangkok"
2020-03-04,0.0,"TH,Bangkok"
2020-03-05,0.4,"TH,Bangkok"
2020-03-06,2.1,"TH,Bangkok"
2020-03-07,0.0,"TH,Bangkok"
2020-03-08,0.0,"TH,Bangkok"
2020-03-09,0.0,"TH,Bangkok"
2020-03-10,0.0,"TH,Bangkok"
2020-03-11,0.0,"TH,Bangkok"
2020-03-12,0.0,"TH,Bangkok"
2020-03-13,0.0,"TH,Bangkok"
2020-03-14,1.5,"TH,Bangkok"
2020-03-15,6.6,"TH,Bangkok"
2020-03-16,0.3,"TH,Bangkok"
2020-03-17,0.8,"TH,Bangkok"
2020-03-18,0.1,"TH,Bangkok"
2020-03-19,1.1,"TH,Bangkok"
2020-03-20,0.4,"TH,Bangkok"
2020-03-21,0.0,"TH,Bangkok"
2020-03-22,1.3,"TH,Bangkok"
2020-03-23,0.2,"TH,Bangkok"
2020-03-24,0.0,"TH,Bangkok"
2020-03-25,0.2,"TH,Bangkok"
2020-03-26,0.0,"TH,Bangkok"
2020-03-27,0.0,"TH,Bangkok"
2020-03-28,0.2,"TH,Bangkok"
2020-03-29,0.4,"TH,Bangkok"
2020-03-30,0.1,"TH,Bangkok"
